country,ceo,cfo,other,company,sector,action,no_action,website,twitter,twitter_handle,details
US,Michael K. (Mike) Wirth,Eimear P. Bonner,-,Chevron Corporation,ENERGY SECTOR,False,True,https://www.chevron.com,https://twitter.com/Chevron,Chevron,"Country: US,CEO: Michael K. (Mike) Wirth ,CFO: Eimear P. Bonner,Website,Twitter"
UK,Mario Mehren,Paul Smith,-,Wintershall,ENERGY SECTOR,False,True,https://wintershalldea.com/en,https://twitter.com/wintershalldea,wintershalldea,"Country: UK,CEO: Mario Mehren ,CFO: Paul Smith ,Website,Twitter"
Germany,Stefan Hartung,Markus Forschner,-,Robert Bosch GmbH,ENERGY SECTOR,False,True,https://www.bosch.com/contact/,https://twitter.com/BoschGlobal,BoschGlobal,"Country: Germany,CEO: Stefan Hartung,CFO: Markus Forschner ,Website,Twitter"
Netherlands,Olivier Le Peuch,Stephane Biguet,-,Schlumberger,ENERGY SECTOR,True,False,https://www.slb.com,,,"Country: Netherlands,CEO: Olivier Le Peuch ,CFO: Stephane Biguet ,Website"
Germany,Leonhard Birnbaum,Marc Spieker,-,E.ON,ENERGY SECTOR,True,False,https://www.eon.com/en.html,https://twitter.com/EON_SE_en,EON_SE_en,"Country: Germany,CEO: Leonhard Birnbaum,CFO: Marc Spieker,Website,Twitter"
US,Jeff Miller,Lance Leoffler,-,Halliburton,ENERGY SECTOR,True,False,https://www.halliburton.com,https://twitter.com/Halliburton,Halliburton,"Country: US,CEO: Jeff Miller,CFO: Lance Leoffler,Website,Twitter"
Germany,Klaus-Dieter Maubach,Tiina Tuomela,-,Uniper,ENERGY SECTOR,True,False,https://www.bosch.com/contact/,https://twitter.com/uniper_energy,uniper_energy,"Country: Germany,CEO: Klaus-Dieter Maubach,CFO: Tiina Tuomela,Website,Twitter"
US,Darren Woods,Kathryn A. Mikells,-,ExxonMobil,ENERGY SECTOR,True,False,https://corporate.exxonmobil.com,https://twitter.com/exxonmobil,exxonmobil,"Country: US,CEO: Darren Woods ,CFO: Kathryn A. Mikells,Website,Twitter"
UK,Ben van Beurden,Jessica Uhl,-,Shell,ENERGY SECTOR,True,False,https://www.shell.com,https://twitter.com/shell,shell,"Country: UK,CEO: Ben van Beurden ,CFO: Jessica Uhl,Website,Twitter"
UK,Bernard Looney,Murray Auchincloss,-,BP,ENERGY SECTOR,True,False,https://www.bp.com,https://twitter.com/bp_plc,bp_plc,"Country: UK,CEO: Bernard Looney ,CFO: Murray Auchincloss ,Website,Twitter"
Austria,Alfred Stern,Reinhard Florey,-,OMV,ENERGY SECTOR,True,False,https://www.omv.com/en,https://twitter.com/omv,omv,"Country: Austria,CEO: Alfred Stern,CFO: Reinhard Florey,Website,Twitter"
Netherlands,Han Fennema,Janneke Hermes,-,Gasunie,ENERGY SECTOR,True,False,https://www.gasunie.nl/en,https://twitter.com/gasunie?lang=en,gasunie,"Country: Netherlands,CEO: Han Fennema,CFO: Janneke Hermes,Website,Twitter"
Finland,Markus Rauramo,Bernhard Günther,-,Fortum,ENERGY SECTOR,True,False,https://www.fortum.com,https://twitter.com/fortum?lang=en,fortum,"Country: Finland,CEO: Markus Rauramo,CFO: Bernhard Günther,Website,Twitter"
France,Catherine MacGregor,Pierre-François Riolacci,-,Engie,ENERGY SECTOR,False,True,https://www.engie.com/en,https://twitter.com/engiegroup,engiegroup,"Country: France,CEO: Catherine MacGregor,CFO: Pierre-François Riolacci,Website,Twitter"
Italy,Claudio Descalzi,Francesco Gattei,-,Eni,ENERGY SECTOR,True,False,https://www.eni.com/en-IT/home.html,https://twitter.com/eni,eni,"Country: Italy,CEO: Claudio Descalzi,CFO: Francesco Gattei,Website,Twitter"
US,Lorenzo Simonelli,Brian Worrell,-,Baker Hughes,ENERGY SECTOR,True,False,https://www.bakerhughes.com,https://twitter.com/bakerhughesco,bakerhughesco,"Country: US,CEO: Lorenzo Simonelli,CFO: Brian Worrell,Website,Twitter"
Germany,Thomas Böck,Henner Böttcher,-,Claas,MACHINERY and MANUFACTURING SECTOR,False,True,https://www.claas-group.com,https://twitter.com/claas_america,claas_america,"Country: Germany,CEO: Thomas Böck ,CFO: Henner Böttcher ,Website,Twitter"
USA/Italy,Carlo Lambro,,-,New Holland Agriculture,MACHINERY and MANUFACTURING SECTOR,False,True,https://agriculture.newholland.com/eu/en-uk,https://twitter.com/newhollandag,newhollandag,"Country: USA/Italy,CEO: Carlo Lambro ,Website,Twitter"
US,Tom Linebarger,Mark Smith,-,Cummins,MACHINERY and MANUFACTURING SECTOR,False,True,https://www.cummins.com,https://twitter.com/cummins?lang=en,cummins,"Country: US,CEO: Tom Linebarger ,CFO: Mark Smith ,Website,Twitter"
South Africa,Dominic Malentsha Sewela,Nopasika Vuyelwa Lila,-,Barloworld,MACHINERY and MANUFACTURING SECTOR,False,True,https://www.barloworld.com,https://twitter.com/barloworldltd,barloworldltd,"Country: South Africa,CEO: Dominic Malentsha Sewela ,CFO: Nopasika Vuyelwa Lila ,Website,Twitter"
US,Jim Umpleby,Andrew R.J Bonfield,-,Caterpillar Inc.,MACHINERY and MANUFACTURING SECTOR,True,False,https://www.caterpillar.com,https://twitter.com/CaterpillarInc?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,CaterpillarInc,"Country: US,CEO: Jim Umpleby ,CFO: Andrew R.J Bonfield ,Website,Twitter"
US,John C. May,Ryan D. Campbell,-,John Deere,MACHINERY and MANUFACTURING SECTOR,True,False,https://www.deere.com/en/,https://twitter.com/johndeere,johndeere,"Country: US,CEO: John C. May,CFO: Ryan D. Campbell,Website,Twitter"
Italy,Giacomo Mareschi Danieli,Alessandro Brussi,-,Danieli,MACHINERY and MANUFACTURING SECTOR,False,True,https://www.danieli.com,,,"Country: Italy,CEO: Giacomo Mareschi Danieli,CFO: Alessandro Brussi,Website"
,Bjorn Rosengren,Timo Ihamuotila,-,ABB Ltd,MACHINERY and MANUFACTURING SECTOR,False,True,https://global.abb/group/en,,,"Switzerland ,CEO: Bjorn Rosengren,CFO: Timo Ihamuotila,Website"
Sweden,Mats Rahmström,Peter Kinnart,-,Atlas Copco,MACHINERY and MANUFACTURING SECTOR,False,True,https://www.atlascopco.com,,,"Country: Sweden,CEO: Mats Rahmström,CFO: Peter Kinnart,Website"
Sweden,Tom Erixon,Jan Allde,-,Alfa Laval,MACHINERY and MANUFACTURING SECTOR,False,True,https://www.alfalaval.co.uk,,,"Country: Sweden,CEO: Tom Erixon ,CFO: Jan Allde,Website"
Sweden,Paul Löfgren,Christian Poggensee,-,DeLaval International,MACHINERY and MANUFACTURING SECTOR,False,True,https://corporate.delaval.com,,,"Country: Sweden,CEO: Paul Löfgren,CFO: Christian Poggensee,Website"
Japan,Akira Kiyohara,Shinsuke Uchinashi,-,JUKI,MACHINERY and MANUFACTURING SECTOR,False,True,https://jukiuk.com,,,"Country: Japan,CEO: Akira Kiyohara ,CFO: Shinsuke Uchinashi,Website"
US,Judy Marks,Rahul Ghai,-,OTIS,MACHINERY and MANUFACTURING SECTOR,False,True,https://www.otis.com/en/us/,,,"Country: US,CEO: Judy Marks,CFO: Rahul Ghai,Website"
Sweden,Adolfo Orive,Tatiana Liceti,-,Tetra Pak International,MACHINERY and MANUFACTURING SECTOR,False,True,https://www.tetrapak.com/en-gb,,,"Country: Sweden,CEO: Adolfo Orive,CFO: Tatiana Liceti,Website"
UK,C.S. Venkatakrishnan,Tushar Morzaria,-,Barclays,FINANCIAL and BANKING SECTOR,False,True,https://home.barclays,https://twitter.com/barclays?lang=en,barclays,"Country: UK,CEO: C.S. Venkatakrishnan,CFO: Tushar Morzaria,Website,Twitter"
US,Jane Fraser,Mark Mason,-,Citibank,FINANCIAL and BANKING SECTOR,True,False,https://www.citigroup.com/citi/,https://twitter.com/citibank/,citibank/,"Country: US,CEO: Jane Fraser,CFO: Mark Mason,Website,Twitter"
Germany,Manfred Knof,Bettina Orlopp,-,Commerzbank,FINANCIAL and BANKING SECTOR,True,False,https://www.commerzbank.co.uk/portal/en/cb/gb/firmenkunden/vereinigtes_koenigreich.html,https://twitter.com/commerzbank?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,commerzbank,"Country: Germany,CEO: Manfred Knof,CFO: Bettina Orlopp,Website,Twitter"
Switzerland,Thomas Gottstein,David Mathers,-,Credit Suisse,FINANCIAL and BANKING SECTOR,False,True,https://www.credit-suisse.com/about-us/en/our-company.html,https://twitter.com/CreditSuisse?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,CreditSuisse,"Country: Switzerland,CEO: Thomas Gottstein,CFO: David Mathers,Website,Twitter"
Germany,Christian Sewing,James von Moltke,-,Deutsche Bank,FINANCIAL and BANKING SECTOR,True,False,https://www.db.com/index?kid=sl.redirect-en.shortcut&language_id=1,https://twitter.com/DeutscheBank?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,DeutscheBank,"Country: Germany,CEO: Christian Sewing,CFO: James von Moltke,Website,Twitter"
US,David Michael Solomon,Denis Coleman,-,Goldmans Sachs,FINANCIAL and BANKING SECTOR,True,False,https://www.goldmansachs.com,https://twitter.com/GoldmanSachs?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,GoldmanSachs,"Country: US,CEO: David Michael Solomon,CFO: Denis Coleman,Website,Twitter"
UK,Noel Quinn,Ewen Stevenson,-,HSBC,FINANCIAL and BANKING SECTOR,False,True,https://www.hsbc.com,https://twitter.com/hsbc,hsbc,"Country: UK,CEO: Noel Quinn,CFO: Ewen Stevenson,Website,Twitter"
Germany,Steven van Rijswijk,Tanate Phutrakul,-,ING-DiBa AG,FINANCIAL and BANKING SECTOR,False,True,https://www.sony.net,https://twitter.com/ing_news,ing_news,"Country: Germany,CEO: Steven van Rijswijk,CFO: Tanate Phutrakul,Website,Twitter"
Japan,Toshiaki Higashihara,Tatsuro Ueda,-,JP Morgan,FINANCIAL and BANKING SECTOR,True,False,https://www.hitachi.com,https://twitter.com/hitachiglobal?lang=en,hitachiglobal,"Country: Japan,CEO: Toshiaki Higashihara ,CFO: Tatsuro Ueda ,Website,Twitter"
US,Michael Miebach,Sachin Mehra,-,Mastercard,FINANCIAL and BANKING SECTOR,True,False,https://www.mastercard.com/global/en.html,https://twitter.com/Mastercard?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,Mastercard,"Country: US,CEO: Michael Miebach,CFO: Sachin Mehra,Website,Twitter"
US,W. Alexander Holmes,Larry Angelilli,-,MoneyGram,FINANCIAL and BANKING SECTOR,True,False,https://www.moneygram.com/mgo/us/en/,https://twitter.com/MoneyGram?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,MoneyGram,"Country: US,CEO: W. Alexander Holmes,CFO: Larry Angelilli,Website,Twitter"
US,Dan Schulman,John Rainey,-,PayPal,FINANCIAL and BANKING SECTOR,True,False,https://www.paypal.com/c2/webapps/mpp/about,https://twitter.com/PayPal?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,PayPal,"Country: US,CEO: Dan Schulman,CFO: John Rainey,Website,Twitter"
Germany,Johann Strobl,Sabine Abfalter,-,Raiffeisen Bank International AG,FINANCIAL and BANKING SECTOR,False,True,https://www.db.com/index?kid=sl.redirect-en.shortcut&language_id=1,https://twitter.com/rbi_presse?lang=en,rbi_presse,"Country: Germany,CEO: Johann Strobl,CFO: Sabine Abfalter,Website,Twitter"
Germany,Alfred F Kelly Jr,Vasant Prabhu,-,Visa,FINANCIAL and BANKING SECTOR,True,False,https://www.visa.co.uk,https://twitter.com/visa,visa,"Country: Germany,CEO: Alfred F Kelly Jr,CFO: Vasant Prabhu,Website,Twitter"
Germany,Oliver Bäte,Giulio Terzariol,-,Allianz,INSURANCE SECTOR,True,False,https://www.allianz.com/en.html,https://twitter.com/Allianz?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,Allianz,"Country: Germany ,CEO: Oliver Bäte,CFO: Giulio Terzariol,Website,Twitter"
Germany,Jean-Jacques Henchoz,Clemens Jungsthöfel,-,Hannover Re,INSURANCE SECTOR,True,False,https://www.hannover-re.com,,,"Country: Germany,CEO: Jean-Jacques Henchoz,CFO: Clemens Jungsthöfel,Website"
France,Thomas Buberl,Alban de Mailly Nesle,-,AXA,INSURANCE SECTOR,False,True,https://www.axa.com,https://twitter.com/axa?lang=en,axa,"Country: France,CEO: Thomas Buberl ,CFO: Alban de Mailly Nesle,Website,Twitter"
France,Jean-Laurent Bonnafé,Lars Machenil,-,BNP Paribas,INSURANCE SECTOR,False,True,https://group.bnpparibas/en/,https://twitter.com/BNPParibas?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,BNPParibas,"Country: France,CEO: Jean-Laurent Bonnafé,CFO: Lars Machenil,Website,Twitter"
France,Frédéric Oudéa,Claire Dumas,-,Société Générale,INSURANCE SECTOR,False,True,https://www.societegenerale.com/en,https://twitter.com/SocieteGenerale?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,SocieteGenerale,"Country: France,CEO: Frédéric Oudéa,CFO: Claire Dumas,Website,Twitter"
Switzerland,Christian Mumenthaler,John R. Dacey,-,Swiss Re,INSURANCE SECTOR,True,False,https://www.swissre.com,https://twitter.com/SwissRe?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,SwissRe,"Country: Switzerland,CEO: Christian Mumenthaler,CFO: John R. Dacey,Website,Twitter"
Austria,Andrew Brandstetter,Kurt Svoboda,-,UNIQA Group,INSURANCE SECTOR,False,True,https://www.uniqagroup.com/gruppe/,https://twitter.com/uniqagroup?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,uniqagroup,"Country: Austria,CEO: Andrew Brandstetter,CFO: Kurt Svoboda,Website,Twitter"
Czech Republic,Ladislav Bartoníček,Kateřina Jirásková,-,PPF Group,INSURANCE SECTOR,False,True,https://www.ppf.eu/en,https://twitter.com/PPFGroup?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,PPFGroup,"Country: Czech Republic ,CEO: Ladislav Bartoníček,CFO: Kateřina Jirásková,Website,Twitter"
UK,John Neal,Burkhard Keese,-,Lloyd’s,INSURANCE SECTOR,False,True,https://www.lloyds.com,https://twitter.com/LloydsofLondon?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,LloydsofLondon,"Country: UK,CEO: John Neal,CFO: Burkhard Keese,Website,Twitter"
US,Peter Zaffino,Shane Fitzsimons,-,AIG (American International Group),INSURANCE SECTOR,False,True,https://www.aig.com/individual,https://twitter.com/AIGinsurance?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,AIGinsurance,"Country: US,CEO: Peter Zaffino,CFO: Shane Fitzsimons,Website,Twitter"
US,Warren E. Buffett,Marc D. Hamburg,-,Berkshire Hathaway,INSURANCE SECTOR,False,True,https://www.berkshirehathaway.com,,,"Country: US,CEO: Warren E. Buffett,CFO: Marc D. Hamburg,Website"
US,J. Patrick Gallagher Jr.,Douglas K. Howell,-,Arthur J Gallagher,INSURANCE SECTOR,False,True,https://www.ajg.com,https://twitter.com/gallagherglobal,gallagherglobal,"Country: US,CEO: J. Patrick Gallagher Jr.,CFO: Douglas K. Howell,Website,Twitter"
UK/US,Greg Case,Christa Davies,-,AON,INSURANCE SECTOR,True,False,https://www.aon.com/home/index,https://twitter.com/Aon_plc?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,Aon_plc,"Country: UK/US,CEO: Greg Case,CFO: Christa Davies,Website,Twitter"
UK/US,Carl Hess,Andrew Krasner,-,Willis Towers Watson,INSURANCE SECTOR,True,False,https://www.wtwco.com/en-GB,https://twitter.com/WTWcorporate?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,WTWcorporate,"Country: UK/US,CEO: Carl Hess ,CFO: Andrew Krasner,Website,Twitter"
France,,Cécile Cabanis,CEOs: Véronique Penchienati-Bosetta & Shane Grant,Danone,"FOOD, MANUFACTURING and CONSUMER GOODS",False,True,https://www.danone.com,https://twitter.com/Danone,Danone,"Country: France,CEOs: Véronique Penchienati-Bosetta & Shane Grant,CFO: Cécile Cabanis,Website,Twitter"
Germany,Kasper Rorsted,Harm Ohlmeyer,-,Adidas,"FOOD, MANUFACTURING and CONSUMER GOODS",True,False,https://www.adidas-group.com/en/,https://mobile.twitter.com/apple?lang=en,apple,"Country: Germany,CEO: Kasper Rorsted,CFO: Harm Ohlmeyer,Website,Twitter"
Japan,Tadashi Yanai,,-,Uniqlo,"FOOD, MANUFACTURING and CONSUMER GOODS",True,False,https://www.uniqlo.com/uk/en/home,https://twitter.com/UniqloUSA,UniqloUSA,"Country: Japan,CEO: Tadashi Yanai,Website,Twitter"
US,James Quincey,John Murphy,-,Coca-Cola,"FOOD, MANUFACTURING and CONSUMER GOODS",True,False,https://www.coca-colacompany.com,https://twitter.com/CocaCola?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,CocaCola,"Country: US,CEO: James Quincey,CFO: John Murphy,Website,Twitter"
US,Sue Y. Nabi,Laurent Mercier,-,Coty,"FOOD, MANUFACTURING and CONSUMER GOODS",False,True,https://www.coty.com,https://twitter.com/COTYInc?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,COTYInc,"Country: US,CEO: Sue Y. Nabi,CFO: Laurent Mercier,Website,Twitter"
US,Cees T Hart,Heine Dalsgaard,-,Carlsberg,"FOOD, MANUFACTURING and CONSUMER GOODS",False,True,https://www.carlsberggroup.com,https://twitter.com/CarlsbergGroup,CarlsbergGroup,"Country: US,CEO: Cees T Hart ,CFO: Heine Dalsgaard ,Website,Twitter"
France,Nicolas Hieronimus,Christophe Babule,-,L'Oréal,"FOOD, MANUFACTURING and CONSUMER GOODS",False,True,https://www.loreal.com/en/,https://twitter.com/lorealparis?lang=en,lorealparis,"Country: France,CEO: Nicolas Hieronimus,CFO: Christophe Babule,Website,Twitter"
Germany,Carsten Knobel,Marco Swoboda,-,Henkel AG & Co. KGaA,"FOOD, MANUFACTURING and CONSUMER GOODS",False,True,https://www.henkel.co.uk,https://twitter.com/Henkel?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,Henkel,"Country: Germany,CEO: Carsten Knobel,CFO: Marco Swoboda,Website,Twitter"
US,Joaquin Duato,Joseph J. Wolk,-,Johnson & Johnson,"FOOD, MANUFACTURING and CONSUMER GOODS",False,True,https://www.jnj.com,https://twitter.com/JNJNews,JNJNews,"Country: US,CEO: Joaquin Duato,CFO: Joseph J. Wolk,Website,Twitter"
Germany,,,-,Kaufland Stiftung & Co,"FOOD, MANUFACTURING and CONSUMER GOODS",False,True,https://www.kaufland.com,https://twitter.com/kaufland?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,kaufland,"Country: Germany,Website,Twitter"
US,Fabrizio Freda,Tracey T. Travis,-,Esteé Lauder,"FOOD, MANUFACTURING and CONSUMER GOODS",True,False,https://www.elcompanies.com/en,https://twitter.com/EsteeLauder?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,EsteeLauder,"Country: US,CEO: Fabrizio Freda,CFO: Tracey T. Travis,Website,Twitter"
US,Chris Kempczinski,Kevin Ozan,-,McDonald's,"FOOD, MANUFACTURING and CONSUMER GOODS",True,False,https://corporate.mcdonalds.com/corpmcd/home.html,https://twitter.com/McDonalds?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,McDonalds,"Country: US,CEO: Chris Kempczinski,CFO: Kevin Ozan,Website,Twitter"
Switzerland,(Ulf) Mark Schneider,François-Xavier Roger,-,Nestlé,"FOOD, MANUFACTURING and CONSUMER GOODS",False,True,https://www.nestle.com,https://twitter.com/Nestle?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,Nestle,"Country: Switzerland,CEO: (Ulf) Mark Schneider,CFO: François-Xavier Roger,Website,Twitter"
US,John Donahoe,Matthew Friend,-,Nike,"FOOD, MANUFACTURING and CONSUMER GOODS",True,False,https://about.nike.com,https://twitter.com/Nike?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,Nike,"Country: US,CEO: John Donahoe ,CFO: Matthew Friend ,Website,Twitter"
US,Jon R. Moeller,Andre Schulten,-,Procter & Gamble,"FOOD, MANUFACTURING and CONSUMER GOODS",False,True,https://www.pg.co.uk,https://twitter.com/proctergamble/?lang=en,proctergamble/,"Country: US,CEO: Jon R. Moeller,CFO: Andre Schulten,Website,Twitter"
Germany,Lionel Souque,,-,Rewe International,"FOOD, MANUFACTURING and CONSUMER GOODS",False,True,https://rewe-group.at/de,,,"Country: Germany ,CEO: Lionel Souque,Website"
Japan,Masahiko Uotani,Norio Tadakawa,-,Shiseido,"FOOD, MANUFACTURING and CONSUMER GOODS",True,False,https://corp.shiseido.com/en/,https://twitter.com/shiseido_corp,shiseido_corp,"Country: Japan,CEO: Masahiko Uotani,CFO: Norio Tadakawa,Website,Twitter"
Germany,Clemens Tönnies,Carl Bürger,-,Tönnies Group,"FOOD, MANUFACTURING and CONSUMER GOODS",False,True,https://www.toennies.de/en/,,,"Country: Germany,CEO: Clemens Tönnies,CFO: Carl Bürger,Website"
Germany,Friedrich Joussen,Sebastian Ebel,-,TUI AG,"FOOD, MANUFACTURING and CONSUMER GOODS",True,False,https://www.tuigroup.com/en-en,https://twitter.com/tuigroup?lang=en,tuigroup,"Country: Germany,CEO: Friedrich Joussen,CFO: Sebastian Ebel,Website,Twitter"
