country,ceo,cfo,other,company,sector,action,no_action,website,twitter,twitter_handle,details
UK,Alan Jope,Graeme Pitkethly,-,Unilever,"FOOD, MANUFACTURING and CONSUMER GOODS",False,True,https://www.unilever.com,https://twitter.com/Unilever?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,Unilever,"Country: UK,CEO: Alan Jope,CFO: Graeme Pitkethly,Website,Twitter"
The Netherlands,Dolf van den Brink,Harold van den Broek,-,Heineken,"FOOD, MANUFACTURING and CONSUMER GOODS",True,False,https://www.heineken.com,https://twitter.com/Heineken,Heineken,"Country: The Netherlands,CEO: Dolf van den Brink,CFO: Harold van den Broek,Website,Twitter"
US,Sundar Pichai,Ruth Porat,-,Alphabet Inc.,TECHNOLOGY SECTOR (Consumer),True,False,https://abc.xyz,https://twitter.com/Google,Google,"Country: US,CEO: Sundar Pichai ,CFO: Ruth Porat ,Website,Twitter"
US,Tim Cook,Luca Maestri,-,Apple,TECHNOLOGY SECTOR (Consumer),True,False,https://www.apple.com,https://mobile.twitter.com/apple?lang=en,apple,"Country: US,CEO: Tim Cook ,CFO: Luca Maestri ,Website,Twitter"
US,Shantanu Narayen,John Murphy,-,Adobe,TECHNOLOGY SECTOR (Consumer),True,False,https://www.adobe.com/uk/about-adobe.html,https://twitter.com/Adobe,Adobe,"Country: US,CEO: Shantanu Narayen,CFO: John Murphy,Website,Twitter"
US,Michael S. Dell,Thomas W. Sweet,-,Dell Technologies,TECHNOLOGY SECTOR (Consumer),True,False,https://www.dell.com/en-uk,https://twitter.com/Dell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,Dell,"Country: US,CEO: Michael S. Dell ,CFO: Thomas W. Sweet ,Website,Twitter"
US,Drew Houston,TTim Regan,-,Dropbox,TECHNOLOGY SECTOR (Consumer),True,False,https://www.dropbox.com/about,https://twitter.com/Dropbox,Dropbox,"Country: US,CEO: Drew Houston,CFO: TTim Regan,Website,Twitter"
Japan,Toshiaki Higashihara,Tatsuro Ueda,-,Hitachi,TECHNOLOGY SECTOR (Consumer),True,False,https://www.hitachi.com,https://twitter.com/hitachiglobal?lang=en,hitachiglobal,"Country: Japan,CEO: Toshiaki Higashihara ,CFO: Tatsuro Ueda ,Website,Twitter"
US,Patrick P. Gelsinger,David Zinsner,-,Intel,TECHNOLOGY SECTOR (Consumer),True,False,https://www.intel.co.uk/content/www/uk/en/homepage.html,https://twitter.com/intel?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,intel,"Country: US,CEO: Patrick P. Gelsinger ,CFO: David Zinsner ,Website,Twitter"
South Korea,William Cho,Doo-yong Bae,-,LG Electronics,TECHNOLOGY SECTOR (Consumer),True,False,https://www.lg.com/global,https://twitter.com/LGUS,LGUS,"Country: South Korea,CEO: William Cho,CFO: Doo-yong Bae,Website,Twitter"
US,Ryan Roslansky,James Chuong,-,LinkedIn,TECHNOLOGY SECTOR (Consumer),True,False,https://about.linkedin.com,https://twitter.com/LinkedIn,LinkedIn,"Country: US,CEO: Ryan Roslansky,CFO: James Chuong,Website,Twitter"
US,Mark Zuckerberg,Nick Clegg,-,Meta,TECHNOLOGY SECTOR (Consumer),True,False,https://about.facebook.com/meta,https://twitter.com/Meta,Meta,"Country: US,CEO: Mark Zuckerberg,CFO: Nick Clegg,Website,Twitter"
US,Satya Nadella,Amy Hood,-,Microsoft,TECHNOLOGY SECTOR (Consumer),True,False,https://www.microsoft.com/en-us/about,https://twitter.com/Microsoft,Microsoft,"Country: US,CEO: Satya Nadella ,CFO: Amy Hood ,Website,Twitter"
,,,-,Netflix,TECHNOLOGY SECTOR (Consumer),True,False,https://www.netflix.com/gb/,https://twitter.com/netflix?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,netflix,"CEO - Reed Hastings,CFO - Spencer Neumann,Website, ,Twitter"
UK,Amrapali Gan,Tim Stokely,-,Only Fans,TECHNOLOGY SECTOR (Consumer),False,True,https://onlyfans.com,https://twitter.com/OnlyFans,OnlyFans,"Country: UK,CEO: Amrapali Gan,CFO: Tim Stokely,Website,Twitter"
Germany,Roland Busch,Ralf P. Thomas,-,Siemens,TECHNOLOGY SECTOR (Consumer),True,False,https://www.siemens.com/global/en.html,https://twitter.com/Siemens,Siemens,"Country: Germany,CEO: Roland Busch,CFO: Ralf P. Thomas,Website,Twitter"
South Korea,Kim Hyun Suk,Hark Kyu Park,-,Samsung Electronics,TECHNOLOGY SECTOR (Consumer),True,False,https://www.samsung.com/uk/,https://twitter.com/Samsung,Samsung,"Country: South Korea,CEO: Kim Hyun Suk ,CFO: Hark Kyu Park ,Website,Twitter"
Japan,Kenichiro Yoshida,Hiroki Totoki,-,Sony,TECHNOLOGY SECTOR (Consumer),True,False,https://www.sony.net,https://twitter.com/Sony?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,Sony,"Country: Japan,CEO: Kenichiro Yoshida ,CFO: Hiroki Totoki ,Website,Twitter"
,,,-,Tik Tok,TECHNOLOGY SECTOR (Consumer),True,False,https://www.tiktok.com/en/Website,https://mobile.twitter.com/tiktok_us?lang=en,tiktok_us,"CEO - Shou Zi Chew,Website,Twitter"
US,Adam Selipsky,Richard Puccio,-,Amazon Cloud Services,TECHNOLOGY SECTOR (Professional),True,False,https://aws.amazon.com,https://twitter.com/AWSCloud,AWSCloud,"Country: US,CEO: Adam Selipsky,CFO: Richard Puccio,Website,Twitter"
,Dustin Moskovitz,Tim Wan,-,Asana,TECHNOLOGY SECTOR (Professional),False,True,https://asana.com?noredirect,https://twitter.com/asana?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,asana,"CEO: Dustin Moskovitz ,CFO: Tim Wan,Website,Twitter"
,Mike Cannon-Brookes (Co-CEO) & Scott Farquhar (Co-CEO),James Beer,-,Atlassian,TECHNOLOGY SECTOR (Professional),True,False,https://www.atlassian.com,https://twitter.com/Atlassian?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,Atlassian,"CEO: Mike Cannon-Brookes (Co-CEO) & Scott Farquhar (Co-CEO),CFO: James Beer,Website,Twitter"
,Dylan Field,Praveer Melwani,-,Figma,TECHNOLOGY SECTOR (Professional),False,True,https://www.figma.com/organization/,https://twitter.com/figma,figma,"CEO: Dylan Field ,CFO: Praveer Melwani ,Website,Twitter"
,Thomas Dohmke,Erica Anderson,-,Github,TECHNOLOGY SECTOR (Professional),False,True,https://github.com,https://mobile.twitter.com/github,github,"CEO: Thomas Dohmke,CFO: Erica Anderson,Website,Twitter"
US,Thomas Kurian,Kathy Bonanno,-,Google Cloud Services,TECHNOLOGY SECTOR (Professional),False,True,https://cloud.google.com,https://mobile.twitter.com/gcloudpartners,gcloudpartners,"Country: US,CEO: Thomas Kurian,CFO: Kathy Bonanno,Website,Twitter"
US,Karen Peacock,Dan Griggs,-,Intercom,TECHNOLOGY SECTOR (Professional),False,True,https://www.intercom.com/about,https://twitter.com/intercom?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,intercom,"Country: US,CEO: Karen Peacock,CFO: Dan Griggs ,Website,Twitter"
US,Ben Chestnut,Rick Lynch,-,Mailchimp,TECHNOLOGY SECTOR (Professional),False,True,https://mailchimp.com/about/,https://mobile.twitter.com/Mailchimp,Mailchimp,"Country: US,CEO: Ben Chestnut,CFO: Rick Lynch,Website,Twitter"
Netherlands/US,Andrey Khusid,Zhenya Loginov,-,Miro,TECHNOLOGY SECTOR (Professional),False,True,https://miro.com/about/,https://mobile.twitter.com/MiroHQ,MiroHQ,"Country: Netherlands/US,CEO: Andrey Khusid,CFO: Zhenya Loginov,Website,Twitter"
US,Scott Guthrie,,-,Microsoft Azure,TECHNOLOGY SECTOR (Professional),True,False,https://azure.microsoft.com/en-gb/,https://twitter.com/Azure?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,Azure,"Country: US,CEO: Scott Guthrie,Website,Twitter"
US,Ivan Zhao,,-,Notion Salesforce,TECHNOLOGY SECTOR (Professional),False,True,https://www.notion.so/about,https://twitter.com/NotionHQ?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,NotionHQ,"Country: US,CEO: Ivan Zhao,Website,Twitter"
US,Stewart Butterfield,Allen Shim,-,Slack,TECHNOLOGY SECTOR (Professional),True,False,https://slack.com/intl/en-gb/,https://twitter.com/SlackHQ,SlackHQ,"Country: US,CEO: Stewart Butterfield,CFO: Allen Shim,Website,Twitter"
Spain,Joaquim Lechà,Xavier Castellana,-,Typeform,TECHNOLOGY SECTOR (Professional),False,True,https://www.typeform.com,https://twitter.com/typeform/,typeform/,"Country: Spain,CEO: Joaquim Lechà,CFO: Xavier Castellana,Website,Twitter"
US,Mikkel Svane,Elena Gomez,-,Zendesk,TECHNOLOGY SECTOR (Professional),False,True,https://www.zendesk.com/about/,https://mobile.twitter.com/Zendesk,Zendesk,"Country: US,CEO: Mikkel Svane,CFO: Elena Gomez,Website,Twitter"
US,Manny Maceda,Stephen McLaughlin,-,Bain & Company,PROFESSIONAL SERVICES,True,False,https://www.bain.com,https://twitter.com/BainAlerts?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,BainAlerts,"Country: US,CEO: Manny Maceda,CFO: Stephen McLaughlin,Website,Twitter"
US,Christoph Schweizer,Paul Tranter,-,Boston Consulting Group,PROFESSIONAL SERVICES,True,False,https://www.bcg.com/en-gb,https://twitter.com/BCG?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,BCG,"Country: US,CEO: Christoph Schweizer ,CFO: Paul Tranter,Website,Twitter"
UK,Punit Renjen,,-,Deloitte,PROFESSIONAL SERVICES,True,False,https://www2.deloitte.com/global/en.html,https://twitter.com/Deloitte?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,Deloitte,"Country: UK,CEO: Punit Renjen,Website,Twitter"
UK,Carmine Di Sibio,Mark Allen,-,EY,PROFESSIONAL SERVICES,True,False,https://www.ey.com/en_uk,https://twitter.com/EYnews?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,EYnews,"Country: UK,CEO: Carmine Di Sibio,CFO: Mark Allen,Website,Twitter"
,Alex Liu,Kath Kearney-Croft,-,Kearney,PROFESSIONAL SERVICES,True,False,https://www.kearney.com,https://twitter.com/kearney?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,kearney,"CEO: Alex Liu,CFO: Kath Kearney-Croft,Website,Twitter"
UK/Netherlands,Bill Thomas,Melissa Hardaway,-,KPMG,PROFESSIONAL SERVICES,True,False,https://home.kpmg/xx/en/home.html,https://twitter.com/KPMG?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,KPMG,"Country: UK/Netherlands,CEO: Bill Thomas,CFO: Melissa Hardaway,Website,Twitter"
US,Bob Sternfels,,-,McKinsey & Company,PROFESSIONAL SERVICES,True,False,https://www.mckinsey.com,https://twitter.com/McKinsey?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,McKinsey,"Country: US,CEO: Bob Sternfels,Website,Twitter"
US,Nick Studer,Matthew Cunningham,-,Oliver Wyman,PROFESSIONAL SERVICES,True,False,https://www.oliverwyman.com/index.html,https://twitter.com/OliverWyman?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,OliverWyman,"Country: US,CEO: Nick Studer,CFO: Matthew Cunningham,Website,Twitter"
UK,Robert E. (Bob) Moritz,,-,PwC,PROFESSIONAL SERVICES,True,False,https://www.pwc.com,https://twitter.com/PwC?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,PwC,"Country: UK,CEO: Robert E. (Bob) Moritz ,Website,Twitter"
US,Bobby Kotick,Armin Zerza,-,Activision Blizzard,GAMING,True,False,https://www.activisionblizzard.com/content/atvi/activisionblizzard/ab-touchui/ab/web/en/about-us.html,https://twitter.com/atvi_ab?lang=en-GB,atvi_ab,"Country: US,CEO: Bobby Kotick,CFO: Armin Zerza,Website,Twitter"
Japan,Daisuke Uchiyama,,-,Bandai Namco,GAMING,False,True,https://www.bandainamco.co.jp/en/index.html,https://twitter.com/bandainamcous,bandainamcous,"Country: Japan,CEO: Daisuke Uchiyama,Website,Twitter"
US,Andrew Wilson,Blake Jorgensen,-,Electronic Arts,GAMING,True,False,https://www.ea.com/en-gb,https://twitter.com/EA?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,EA,"Country: US,CEO: Andrew Wilson,CFO: Blake Jorgensen,Website,Twitter"
Japan,Steve Sutherland,,-,Konami,GAMING,False,True,https://www.konami.com/en/,https://twitter.com/Konami?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,Konami,"Country: Japan,CEO: Steve Sutherland,Website,Twitter"
US,,,CEO of Gaming: Phil Spencer,Microsoft Studios,GAMING,False,True,https://www.xbox.com/en-GB/xbox-game-studios,https://twitter.com/xbox,xbox,"Country: US,CEO of Gaming: Phil Spencer,Website,Twitter"
Japan,Shuntaro Furukawa,,-,Nintendo,GAMING,True,False,https://www.nintendo.co.uk/Corporate/Career/About-Nintendo/About-Nintendo-825979.html,https://twitter.com/Nintendo,Nintendo,"Country: Japan,CEO: Shuntaro Furukawa,Website,Twitter, "
US,Haruki Satomi,,-,SEGA,GAMING,False,True,https://www.sega.co.uk,https://twitter.com/SEGA?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,SEGA,"Country: US,CEO: Haruki Satomi,Website,Twitter"
US,Jim Ryan,,-,Sony Computer Entertainment,GAMING,True,False,https://www.sie.com/en/index.html,,,"Country: US,CEO: Jim Ryan,Website"
Japan,Yosuke Matsuda,,-,Square Enix,GAMING,False,True,https://www.square-enix.com,https://twitter.com/SquareEnix?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,SquareEnix,"Country: Japan,CEO: Yosuke Matsuda,Website,Twitter"
France,Yves Marie Remy Guillemot,Frédérick Duguet,-,Ubisoft,GAMING,True,False,https://www.ubisoft.com/en-us/company/about-us,https://twitter.com/Ubisoft?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,Ubisoft,"Country: France,CEO: Yves Marie Remy Guillemot,CFO: Frédérick Duguet,Website,Twitter"
Germany,Stefan Hartung,Markus Forschner,-,Bosch,AUTOMOTIVE SECTOR,False,True,https://www.boschaftermarket.com/xc/en/,https://twitter.com/BoschGlobal,BoschGlobal,"Country: Germany,CEO: Stefan Hartung,CFO: Markus Forschner ,Website,Twitter"
Germany,Wolf-Henning Scheider,Dr. Konstantin Sauer,-,ZF,AUTOMOTIVE SECTOR,False,True,https://www.zf.com/mobile/en/homepage/homepage.html,https://twitter.com/ZF_Group?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,ZF_Group,"Country: Germany ,CEO: Wolf-Henning Scheider,CFO: Dr. Konstantin Sauer,Website,Twitter"
Germany,Jan Siekermann,,-,FEBI,AUTOMOTIVE SECTOR,False,True,https://www.febi.com/en/,https://twitter.com/febibilstein,febibilstein,"Country: Germany,CEO: Jan Siekermann,Website,Twitter"
Germany,Klaus Rosenfeld,Claus Bauer,-,SCHAEFFLER,AUTOMOTIVE SECTOR,False,True,https://www.schaeffler.com/en/index.jsp,https://twitter.com/SchaefflerGroup?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,SchaefflerGroup,"Country: Germany,CEO: Klaus Rosenfeld,CFO: Claus Bauer,Website,Twitter"
Germany,Kurk Wilks,Emese Weissenbacher,-,MANN FILTER,AUTOMOTIVE SECTOR,False,True,https://www.mann-filter.com/en.html,,,"Country: Germany,CEO: Kurk Wilks,CFO: Emese Weissenbacher,Website"
Germany,Matthias Arleth,Michael Frick,-,MAHLE,AUTOMOTIVE SECTOR,False,True,https://www.mahle.com,https://twitter.com/MAHLE_Group?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,MAHLE_Group,"Country: Germany,CEO: Matthias Arleth,CFO: Michael Frick,Website,Twitter, "
US,Brian Kesseler,Matti Masanovich,-,DRiV (FEDERAL MOGUL and TENNECO),AUTOMOTIVE SECTOR,False,True,https://www.driv.com,https://twitter.com/DRiV_Inc?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,DRiV_Inc,"Country: US,CEO: Brian Kesseler,CFO: Matti Masanovich,Website,Twitter"
Japan,Koji Arima,Yasushi Matsui,-,DENSO,AUTOMOTIVE SECTOR,False,True,https://www.denso.com/global/en/,https://twitter.com/densoeurope?lang=en,densoeurope,"Country: Japan,CEO: Koji Arima,CFO: Yasushi Matsui,Website,Twitter"
Japan,Masao Ono,Takaaki Kato,-,KYB,AUTOMOTIVE SECTOR,False,True,https://kyb-europe.com/about/,https://mobile.twitter.com/kybeurope/with_replies,kybeurope/with_replies,"Country: Japan,CEO: Masao Ono,CFO: Takaaki Kato,Website,Twitter"
Japan,Shinichi Odo,Kenji Isobe,-,NGK,AUTOMOTIVE SECTOR,True,False,https://www.ngkntk.com,,,"Country: Japan,CEO: Shinichi Odo,CFO: Kenji Isobe,Website"
The Netherlands,Carlos Tavares,Richard Palmer,-,Stellantis,AUTOMOTIVE SECTOR,True,False,https://www.stellantis.com/en,https://twitter.com/Stellantis?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,Stellantis,"Country: The Netherlands,CEO: Carlos Tavares,CFO: Richard Palmer ,Website,Twitter"
South Korea,Jae Hoon Chang,,-,Hyundai Group,AUTOMOTIVE SECTOR,True,False,https://www.hyundai.com/worldwide/en/,https://twitter.com/hyundai_global?lang=en,hyundai_global,"Country: South Korea,CEO: Jae Hoon Chang,Website,Twitter"
Japan,Makoto Uchida,Stephen Ma,-,Nissan Group,AUTOMOTIVE SECTOR,False,True,https://www.nissan-global.com/EN/index.html,https://twitter.com/nissan,nissan,"Country: Japan,CEO: Makoto Uchida,CFO: Stephen Ma,Website,Twitter"
Japan,Akio Toyoda,Kenta Kon,-,Toyota Group,AUTOMOTIVE SECTOR,False,True,https://global.toyota/en/,https://twitter.com/toyotamotorcorp,toyotamotorcorp,"Country: Japan,CEO: Akio Toyoda,CFO: Kenta Kon,Website,Twitter"
Germany,Oliver Blume,Lutz Meschke,-,Porsche,AUTOMOTIVE SECTOR,False,True,https://www.porsche.com/international/aboutporsche/,https://twitter.com/porsche,porsche,"Country: Germany,CEO: Oliver Blume,CFO: Lutz Meschke,Website,Twitter"
France,Luca de Meo,Thierry Piéton,-,Renault,AUTOMOTIVE SECTOR,False,True,https://www.renaultgroup.com/en/,https://twitter.com/renaultgroup?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,renaultgroup,"Country: France,CEO: Luca de Meo,CFO: Thierry Piéton,Website,Twitter"
Germany,Herbert Diess,Arno Antlitz,-,Volkswagen Group,AUTOMOTIVE SECTOR,True,False,https://www.volkswagen.co.uk/en.html,https://twitter.com/vwgroup,vwgroup,"Country: Germany,CEO: Herbert Diess,CFO: Arno Antlitz,Website,Twitter"
Germany,Oliver Zipse,Nicolas Peter,-,BMW Group,AUTOMOTIVE SECTOR,True,False,https://www.bmwgroup.com/en.html,https://twitter.com/BMWGroup?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,BMWGroup,"Country: Germany,CEO: Oliver Zipse,CFO: Nicolas Peter,Website,Twitter"
US,James D. Farley Jr,John Lawler,-,Ford Group,AUTOMOTIVE SECTOR,True,False,https://corporate.ford.com,https://twitter.com/ford,ford,"Country: US,CEO: James D. Farley Jr,CFO: John Lawler,Website,Twitter"
Germany,Ola Källenius,Harald Wilhelm,-,Mercedes,AUTOMOTIVE SECTOR,True,False,https://www.mercedes-benz.com/en/,https://twitter.com/mercedesbenz,mercedesbenz,"Country: Germany,CEO: Ola Källenius ,CFO: Harald Wilhelm,Website,Twitter"
Germany,Martin Brudermüller,Hans-Ulrich Engel,-,BASF,CHEMICAL SECTOR,False,True,https://www.basf.com/gb/en.html,https://twitter.com/BASF,BASF,"Country: Germany,CEO: Martin Brudermüller ,CFO: Hans-Ulrich Engel ,Website,Twitter"
UK,Jim Ratcliffe,John Reece,-,Ineos,CHEMICAL SECTOR,False,True,https://www.ineos.com,https://twitter.com/ineos?lang=en,ineos,"Country: UK,CEO: Jim Ratcliffe ,CFO: John Reece ,Website,Twitter"
US,Edward Breen,Lori Koch,-,DuPont,CHEMICAL SECTOR,True,False,https://www.dupont.com,https://twitter.com/DuPont_News?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,DuPont_News,"Country: US,CEO: Edward Breen ,CFO: Lori Koch ,Website,Twitter"
South Korea,Hak-Cheol Shin,Dong Seok Cha,-,LG Chem,CHEMICAL SECTOR,False,True,https://www.lgchem.com/main/index,,,"Country: South Korea,CEO: Hak-Cheol Shin ,CFO: Dong Seok Cha ,Website"
Japan,Jean-Marc Gilson,Hidegumi Date,-,Mitsubishi Chemical,CHEMICAL SECTOR,False,True,https://www.m-chemical.co.jp/en/index.html,,,"Country: Japan,CEO: Jean-Marc Gilson ,CFO: Hidegumi Date ,Website"
Saudi Arabia,Yousef Al-Benyan,Timothy Leveille,-,Sabic,CHEMICAL SECTOR,False,True,https://www.sabic.com/en,https://twitter.com/sabic?lang=en,sabic,"Country: Saudi Arabia,CEO: Yousef Al-Benyan ,CFO: Timothy Leveille ,Website,Twitter"
Saudi Arabia,Amin Hassan Nasser,Ziad al-Murshed,-,Aramco,CHEMICAL SECTOR,False,True,https://www.aramco.com,https://twitter.com/aramco?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,aramco,"Country: Saudi Arabia ,CEO: Amin Hassan Nasser,CFO: Ziad al-Murshed,Website,Twitter"
The Netherlands,,Michael McMurray,Interim CEO: Kenneth (Ken) Lane,LyondellBasell Industries,CHEMICAL SECTOR,False,True,https://www.lyondellbasell.com,https://twitter.com/LyondellBasell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,LyondellBasell,"Country: The Netherlands,Interim CEO: Kenneth (Ken) Lane,CFO: Michael McMurray ,Website,Twitter"
Germany,Steve Angel,Matt White,-,Linde,CHEMICAL SECTOR,False,True,https://www.linde.com,https://twitter.com/Lindeplc?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,Lindeplc,"Country: Germany,CEO: Steve Angel ,CFO: Matt White ,Website,Twitter"
